IRI,label,variable,displayOrder,dataFile,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,repeated,is_temporal,mergeKey,dataSet,replaces,unitLabel,unitIRI,is_featured,hidden,scale,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth,forceStringType
http://purl.obolibrary.org/obo/EUPATH_0061633,Ability,lt_raw_otis_visit::otis_op5_baby_temp_no_skills | raw_otis_visit::otis_op5_baby_temp_no_skills,2,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061138,Reason infant's temperature not measured before discharge,Reason for 'No'. Check all that apply. -> Ability,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061634,Motivation,lt_raw_otis_visit::otis_op5_baby_temp_no_motive | raw_otis_visit::otis_op5_baby_temp_no_motive,3,lt_raw_otis_visit | raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061138,Reason infant's temperature not measured before discharge,Reason for 'No'. Check all that apply. -> Motivation,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061635,Opportunity,lt_raw_otis_visit::otis_op5_baby_temp_no_opp | raw_otis_visit::otis_op5_baby_temp_no_opp,4,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061138,Reason infant's temperature not measured before discharge,Reason for 'No'. Check all that apply. -> Opportunity,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061636,Supplies,lt_raw_otis_visit::otis_op5_baby_temp_no_supplies | raw_otis_visit::otis_op5_baby_temp_no_supplies,1,lt_raw_otis_visit | raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061138,Reason infant's temperature not measured before discharge,Reason for 'No'. Check all that apply. -> Supplies,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061637,Ability,lt_raw_otis_visit::otis_op4_baby_weight_no_skills | raw_otis_visit::otis_op4_baby_weight_no_skills,2,lt_raw_otis_visit | raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061139,Reason infant's weight not measured <1 hour after delivery,Reason for 'No'. Check all that apply. -> Ability,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061638,Motivation,lt_raw_otis_visit::otis_op4_baby_weight_no_motive | raw_otis_visit::otis_op4_baby_weight_no_motive,3,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061139,Reason infant's weight not measured <1 hour after delivery,Reason for 'No'. Check all that apply. -> Motivation,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061639,Opportunity,lt_raw_otis_visit::otis_op4_baby_weight_no_opp | raw_otis_visit::otis_op4_baby_weight_no_opp,4,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061139,Reason infant's weight not measured <1 hour after delivery,Reason for 'No'. Check all that apply. -> Opportunity,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061640,Supplies,raw_otis_visit::otis_op4_baby_weight_no_supplies | lt_raw_otis_visit::otis_op4_baby_weight_no_supplies,1,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061139,Reason infant's weight not measured <1 hour after delivery,Reason for 'No'. Check all that apply. -> Supplies,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061641,Ability,raw_otis_visit::otis_anyt_mother_ms_no_skills | lt_raw_otis_visit::otis_anyt_mother_ms_no_skills,2,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061140,Reason magnesium sulfate not given,Reason for 'No'. Check all that apply. -> Ability,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061642,Motivation,lt_raw_otis_visit::otis_anyt_mother_ms_no_motive | raw_otis_visit::otis_anyt_mother_ms_no_motive,3,lt_raw_otis_visit | raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061140,Reason magnesium sulfate not given,Reason for 'No'. Check all that apply. -> Motivation,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061643,Not needed,raw_otis_visit::otis_anyt_mother_ms_no_need | lt_raw_otis_visit::otis_anyt_mother_ms_no_need,5,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061140,Reason magnesium sulfate not given,Reason for 'No'. Check all that apply. -> Not Needed,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061644,Opportunity,raw_otis_visit::otis_anyt_mother_ms_no_opp | lt_raw_otis_visit::otis_anyt_mother_ms_no_opp,4,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061140,Reason magnesium sulfate not given,Reason for 'No'. Check all that apply. -> Opportunity,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061645,Supplies,raw_otis_visit::otis_anyt_mother_ms_no_supplies | lt_raw_otis_visit::otis_anyt_mother_ms_no_supplies,1,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061140,Reason magnesium sulfate not given,Reason for 'No'. Check all that apply. -> Supplies,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061646,Ability,lt_raw_otis_visit::otis_op2_gloves_no_skills | raw_otis_visit::otis_op2_gloves_no_skills,2,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061141,Reason no clean gloves prepared just before delivery,Reason for 'No'. Check all that apply. -> Ability,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061647,Motivation,raw_otis_visit::otis_op2_gloves_no_motive | lt_raw_otis_visit::otis_op2_gloves_no_motive,3,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061141,Reason no clean gloves prepared just before delivery,Reason for 'No'. Check all that apply. -> Motivation,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061648,Opportunity,raw_otis_visit::otis_op2_gloves_no_opp | lt_raw_otis_visit::otis_op2_gloves_no_opp,4,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061141,Reason no clean gloves prepared just before delivery,Reason for 'No'. Check all that apply. -> Opportunity,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061649,Supplies,lt_raw_otis_visit::otis_op2_gloves_no_supplies | raw_otis_visit::otis_op2_gloves_no_supplies,1,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061141,Reason no clean gloves prepared just before delivery,Reason for 'No'. Check all that apply. -> Supplies,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061650,Ability,raw_otis_visit::otis_op2_towel_no_skills | lt_raw_otis_visit::otis_op2_towel_no_skills,2,lt_raw_otis_visit | raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061142,Reason no clean towel prepared just before delivery,Reason for 'No'. Check all that apply. -> Ability,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061651,Motivation,raw_otis_visit::otis_op2_towel_no_motive | lt_raw_otis_visit::otis_op2_towel_no_motive,3,lt_raw_otis_visit | raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061142,Reason no clean towel prepared just before delivery,Reason for 'No'. Check all that apply. -> Motivation,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061652,Opportunity,lt_raw_otis_visit::otis_op2_towel_no_opp | raw_otis_visit::otis_op2_towel_no_opp,4,lt_raw_otis_visit | raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061142,Reason no clean towel prepared just before delivery,Reason for 'No'. Check all that apply. -> Opportunity,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061653,Supplies,lt_raw_otis_visit::otis_op2_towel_no_supplies | raw_otis_visit::otis_op2_towel_no_supplies,1,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061142,Reason no clean towel prepared just before delivery,Reason for 'No'. Check all that apply. -> Supplies,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061654,Ability,lt_raw_otis_visit::otis_op2_cord_no_skills | raw_otis_visit::otis_op2_cord_no_skills,2,lt_raw_otis_visit | raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061143,Reason no cord ligature or tie prepared just before delivery,Reason for 'No'. Check all that apply. -> Ability,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061655,Motivation,lt_raw_otis_visit::otis_op2_cord_no_motive | raw_otis_visit::otis_op2_cord_no_motive,3,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061143,Reason no cord ligature or tie prepared just before delivery,Reason for 'No'. Check all that apply. -> Motivation,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061656,Opportunity,raw_otis_visit::otis_op2_cord_no_opp | lt_raw_otis_visit::otis_op2_cord_no_opp,4,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061143,Reason no cord ligature or tie prepared just before delivery,Reason for 'No'. Check all that apply. -> Opportunity,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061657,Supplies,lt_raw_otis_visit::otis_op2_cord_no_supplies | raw_otis_visit::otis_op2_cord_no_supplies,1,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061143,Reason no cord ligature or tie prepared just before delivery,Reason for 'No'. Check all that apply. -> Supplies,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061658,Ability,raw_otis_visit::otis_op2_bag_no_skills | lt_raw_otis_visit::otis_op2_bag_no_skills,2,lt_raw_otis_visit | raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061144,Reason no neonatal bag and mask prepared just before delivery,Reason for 'No'. Check all that apply. -> Ability,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061659,Motivation,raw_otis_visit::otis_op2_bag_no_motive | lt_raw_otis_visit::otis_op2_bag_no_motive,3,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061144,Reason no neonatal bag and mask prepared just before delivery,Reason for 'No'. Check all that apply. -> Motivation,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061660,Opportunity,lt_raw_otis_visit::otis_op2_bag_no_opp | raw_otis_visit::otis_op2_bag_no_opp,4,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061144,Reason no neonatal bag and mask prepared just before delivery,Reason for 'No'. Check all that apply. -> Opportunity,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061661,Supplies,raw_otis_visit::otis_op2_bag_no_supplies | lt_raw_otis_visit::otis_op2_bag_no_supplies,1,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061144,Reason no neonatal bag and mask prepared just before delivery,Reason for 'No'. Check all that apply. -> Supplies,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061662,Ability,lt_raw_otis_visit::otis_op2_oxytocin_no_skills | raw_otis_visit::otis_op2_oxytocin_no_skills,2,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061145,Reason no oxytocin prepared just before delivery,Reason for 'No'. Check all that apply. -> Ability,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061663,Motivation,raw_otis_visit::otis_op2_oxytocin_no_motive | lt_raw_otis_visit::otis_op2_oxytocin_no_motive,3,lt_raw_otis_visit | raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061145,Reason no oxytocin prepared just before delivery,Reason for 'No'. Check all that apply. -> Motivation,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061664,Opportunity,raw_otis_visit::otis_op2_oxytocin_no_opp | lt_raw_otis_visit::otis_op2_oxytocin_no_opp,4,lt_raw_otis_visit | raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061145,Reason no oxytocin prepared just before delivery,Reason for 'No'. Check all that apply. -> Opportunity,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061665,Supplies,raw_otis_visit::otis_op2_oxytocin_no_supplies | lt_raw_otis_visit::otis_op2_oxytocin_no_supplies,1,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061145,Reason no oxytocin prepared just before delivery,Reason for 'No'. Check all that apply. -> Supplies,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061666,Ability,lt_raw_otis_visit::otis_op2_pads_no_skills | raw_otis_visit::otis_op2_pads_no_skills,2,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061146,Reason no pads prepared just before delivery,Reason for 'No'. Check all that apply. -> Ability,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061667,Motivation,raw_otis_visit::otis_op2_pads_no_motive | lt_raw_otis_visit::otis_op2_pads_no_motive,3,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061146,Reason no pads prepared just before delivery,Reason for 'No'. Check all that apply. -> Motivation,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061668,Opportunity,raw_otis_visit::otis_op2_pads_no_opp | lt_raw_otis_visit::otis_op2_pads_no_opp,4,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061146,Reason no pads prepared just before delivery,Reason for 'No'. Check all that apply. -> Opportunity,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061669,Supplies,lt_raw_otis_visit::otis_op2_pads_no_supplies | raw_otis_visit::otis_op2_pads_no_supplies,1,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061146,Reason no pads prepared just before delivery,Reason for 'No'. Check all that apply. -> Supplies,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061670,Ability,raw_otis_visit::otis_op2_blade_no_skills | lt_raw_otis_visit::otis_op2_blade_no_skills,2,lt_raw_otis_visit | raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061147,Reason no sterile scissors or blades prepared just before delivery,Reason for 'No'. Check all that apply. -> Ability,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061671,Motivation,lt_raw_otis_visit::otis_op2_blade_no_motive | raw_otis_visit::otis_op2_blade_no_motive,3,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061147,Reason no sterile scissors or blades prepared just before delivery,Reason for 'No'. Check all that apply. -> Motivation,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061672,Opportunity,lt_raw_otis_visit::otis_op2_blade_no_opp | raw_otis_visit::otis_op2_blade_no_opp,4,lt_raw_otis_visit | raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061147,Reason no sterile scissors or blades prepared just before delivery,Reason for 'No'. Check all that apply. -> Opportunity,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061673,Supplies,lt_raw_otis_visit::otis_op2_blade_no_supplies | raw_otis_visit::otis_op2_blade_no_supplies,1,lt_raw_otis_visit | raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061147,Reason no sterile scissors or blades prepared just before delivery,Reason for 'No'. Check all that apply. -> Supplies,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061674,Ability,lt_raw_otis_visit::otis_op2_suction_no_skills | raw_otis_visit::otis_op2_suction_no_skills,2,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061148,Reason no suction machine or mucus extractor prepared just before delivery,Reason for 'No'. Check all that apply. -> Ability,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061675,Motivation,raw_otis_visit::otis_op2_suction_no_motive | lt_raw_otis_visit::otis_op2_suction_no_motive,3,lt_raw_otis_visit | raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061148,Reason no suction machine or mucus extractor prepared just before delivery,Reason for 'No'. Check all that apply. -> Motivation,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061676,Opportunity,raw_otis_visit::otis_op2_suction_no_opp | lt_raw_otis_visit::otis_op2_suction_no_opp,4,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061148,Reason no suction machine or mucus extractor prepared just before delivery,Reason for 'No'. Check all that apply. -> Opportunity,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061677,Supplies,raw_otis_visit::otis_op2_suction_no_supplies | lt_raw_otis_visit::otis_op2_suction_no_supplies,1,lt_raw_otis_visit | raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061148,Reason no suction machine or mucus extractor prepared just before delivery,Reason for 'No'. Check all that apply. -> Supplies,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061678,Ability,raw_otis_visit::otis_op3_oxytocin_no_skills | lt_raw_otis_visit::otis_op3_oxytocin_no_skills,2,lt_raw_otis_visit | raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061149,Reason oxytocin not administered right after delivery,Reason for 'No'. Check all that apply. -> Ability,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061679,Motivation,raw_otis_visit::otis_op3_oxytocin_no_motive | lt_raw_otis_visit::otis_op3_oxytocin_no_motive,3,lt_raw_otis_visit | raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061149,Reason oxytocin not administered right after delivery,Reason for 'No'. Check all that apply. -> Motivation,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061680,Opportunity,raw_otis_visit::otis_op3_oxytocin_no_opp | lt_raw_otis_visit::otis_op3_oxytocin_no_opp,4,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061149,Reason oxytocin not administered right after delivery,Reason for 'No'. Check all that apply. -> Opportunity,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061681,Supplies,lt_raw_otis_visit::otis_op3_oxytocin_no_supplies | raw_otis_visit::otis_op3_oxytocin_no_supplies,1,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061149,Reason oxytocin not administered right after delivery,Reason for 'No'. Check all that apply. -> Supplies,0,value,yes,,,BetterBirth,,,,,,,,,,
